years_education,log_weekly_earnings
18,7.32
18,7.21
18,7.41
18,7.25
18,7.13
18,7.33
18,7.28
18,7.42
19,7.51
19,7.43
19,7.59
19,7.41
19,7.49
19,7.36
19,7.54
19,7.46
19,7.33
19,7.57
19,7.44
19,7.63
19,7.47
19,7.39
19,7.52
19,7.45
19,7.61
19,7.48
19,7.35
19,7.56
19,7.42
19,7.58
19,7.51
20,7.72
20,7.64
20,7.79
20,7.62
20,7.69
20,7.57
20,7.74
20,7.66
20,7.53
20,7.77
20,7.65
20,7.83
20,7.68
20,7.59
20,7.73
20,7.61
20,7.81
20,7.67
20,7.55
20,7.76
20,7.63
20,7.78
20,7.71
8,5.39
8,5.43
8,5.31
8,5.47
8,5.37
8,5.27
8,5.44
8,5.32
8,5.51
9,5.54
9,5.46
9,5.59
9,5.42
9,5.57
9,5.49
9,5.38
9,5.52
9,5.61
10,5.75
10,5.67
10,5.59
10,5.72
10,5.64
10,5.79
10,5.66
10,5.58
10,5.71
10,5.63
11,5.88
11,5.71
11,5.81
11,5.73
11,5.86
11,5.78
11,5.65
11,5.84
11,5.76
11,5.92
12,6.06
12,5.99
12,5.87
12,6.01
12,5.93
12,6.11
12,5.95
12,6.04
12,5.91
12,6.08
12,5.96
13,6.24
13,6.18
13,6.05
13,6.21
13,6.13
13,6.27
13,6.09
13,6.19
13,6.11
13,6.25
13,6.17
14,6.43
14,6.36
14,6.28
14,6.41
14,6.33
14,6.47
14,6.31
14,6.39
14,6.26
14,6.45
14,6.37
15,6.64
15,6.57
15,6.49
15,6.62
15,6.54
15,6.67
15,6.51
15,6.59
15,6.46
15,6.64
15,6.56
16,6.86
16,6.79
16,6.72
16,6.85
16,6.77
16,6.88
16,6.73
16,6.82
16,6.69
16,6.87
16,6.74
17,7.05
17,6.99
17,6.92
17,7.04
17,6.97
17,7.12
17,6.94
17,7.02
17,6.89
17,7.06
17,6.98
17,7.11
18,7.27
18,7.21
18,7.14
18,7.26
18,7.19
18,7.33
18,7.16
18,7.24
18,7.11
18,7.28
18,7.22
18,7.36
19,7.49
19,7.43
19,7.36
19,7.48
19,7.41
19,7.55
19,7.38
19,7.46
19,7.33
19,7.52
19,7.44
19,7.57
20,7.73
20,7.66
20,7.59
20,7.72
20,7.65
20,7.79
20,7.61
20,7.69
20,7.56
20,7.75
20,7.68
20,7.82
8,5.36
8,5.44
8,5.28
8,5.41
8,5.33
9,5.53
9,5.45
9,5.62
9,5.48
9,5.37
10,5.68
10,5.61
10,5.76
10,5.63
10,5.55
11,5.87
11,5.79
11,5.67
11,5.82
11,5.74
12,6.07
12,5.99
12,5.92
12,6.05
12,5.97
13,6.26
13,6.18
13,6.05
13,6.22
13,6.14
14,6.43
14,6.36
14,6.23
14,6.41
14,6.33
15,6.64
15,6.57
15,6.44
15,6.62
15,6.54
16,6.85
16,6.78
16,6.65
16,6.83
16,6.75
17,7.06
17,6.99
17,6.86
17,7.04
17,6.96
18,7.28
18,7.21
18,7.08
18,7.26
18,7.18
19,7.49
19,7.42
19,7.29
19,7.47
19,7.39
20,7.71
20,7.64
20,7.51
20,7.69
20,7.61
8,5.35
8,5.47
8,5.31
8,5.39
9,5.52
9,5.64
9,5.48
9,5.56
10,5.67
10,5.79
10,5.63
10,5.71
11,5.83
11,5.95
11,5.79
11,5.87
12,6.02
12,6.14
12,5.98
12,6.06
13,6.19
13,6.31
13,6.15
13,6.23
14,6.38
14,6.49
14,6.34
14,6.42
15,6.58
15,6.71
15,6.55
15,6.63
16,6.79
16,6.92
16,6.76
16,6.84
17,7.01
17,7.13
17,6.97
17,7.05
18,7.22
18,7.34
18,7.18
18,7.26
19,7.43
19,7.55
19,7.39
19,7.47
20,7.65
20,7.77
20,7.61
20,7.69
8,5.34
8,5.28
9,5.51
9,5.45
10,5.69
10,5.62
11,5.86
11,5.77
12,6.03
12,5.94
13,6.21
13,6.12
14,6.39
14,6.31
15,6.61
15,6.52
16,6.82
16,6.73
17,7.04
17,6.94
18,7.25
18,7.15
19,7.46
19,7.37
20,7.68
20,7.58
8,5.32
9,5.49
10,5.65
11,5.82
12,5.99
13,6.18
14,6.35
15,6.57
16,6.78
17,6.99
18,7.21
19,7.42
20,7.64
8,5.29
9,5.46
10,5.63
11,5.79
12,5.96
13,6.14
14,6.32
15,6.54
16,6.75
17,6.96
18,7.17
19,7.39
20,7.61
8,5.36
8,5.41
8,5.27
9,5.52
9,5.57
9,5.43
10,5.72
10,5.76
10,5.63
11,5.88
11,5.93
11,5.79
12,6.08
12,6.12
12,5.98
13,6.28
13,6.33
13,6.19
14,6.45
14,6.49
14,6.36
15,6.67
15,6.72
15,6.58
16,6.89
16,6.93
16,6.79
17,7.09
17,7.14
17,7.01
18,7.31
18,7.36
18,7.22
19,7.52
19,7.57
19,7.43
20,7.74
20,7.79
20,7.65
8,5.33
8,5.38
8,5.26
9,5.51
9,5.55
9,5.42
10,5.69
10,5.73
10,5.61
11,5.85
11,5.89
11,5.77
12,6.05
12,6.09
12,5.97
13,6.25
13,6.29
13,6.17
14,6.43
14,6.47
14,6.35
15,6.64
15,6.68
15,6.56
16,6.86
16,6.89
16,6.77
17,7.06
17,7.11
17,6.98
18,7.28
18,7.32
18,7.19
19,7.48
19,7.53
19,7.41
20,7.69
20,7.74
20,7.62
8,5.32
8,5.41
8,5.27
9,5.49
9,5.58
9,5.44
10,5.67
10,5.76
10,5.63
11,5.85
11,5.94
11,5.81
12,6.04
12,6.13
12,5.99
13,6.23
13,6.32
13,6.19
14,6.41
14,6.51
14,6.37
15,6.63
15,6.72
15,6.58
16,6.84
16,6.93
16,6.79
17,7.05
17,7.14
17,7.01
18,7.27
18,7.36
18,7.22
19,7.48
19,7.57
19,7.43
20,7.69
20,7.78
20,7.64
8,5.35
8,5.28
8,5.42
9,5.52
9,5.45
9,5.59
10,5.71
10,5.64
10,5.78
11,5.89
11,5.82
11,5.96
12,6.08
12,6.01
12,6.15
13,6.27
13,6.21
13,6.35
14,6.46
14,6.39
14,6.53
15,6.67
15,6.61
15,6.74
16,6.88
16,6.81
16,6.95
17,7.09
17,7.02
17,7.16
18,7.31
18,7.24
18,7.38
19,7.52
19,7.45
19,7.59
20,7.73
20,7.66
20,7.81
8,5.31
8,5.42
8,5.37
9,5.48
9,5.59
9,5.53
10,5.67
10,5.77
10,5.72
11,5.85
11,5.96
11,5.91
12,6.04
12,6.15
12,6.09
13,6.24
13,6.34
13,6.29
14,6.42
14,6.53
14,6.48
15,6.63
15,6.74
15,6.68
16,6.85
16,6.95
16,6.89
17,7.05
17,7.16
17,7.11
18,7.27
18,7.38
18,7.32
19,7.48
19,7.59
19,7.53
20,7.69
20,7.79
20,7.74
8,5.33
8,5.36
8,5.29
9,5.49
9,5.53
9,5.46
10,5.68
10,5.71
10,5.64
11,5.86
11,5.89
11,5.83
12,6.05
12,6.08
12,6.01
13,6.25
13,6.28
13,6.21
14,6.43
14,6.46
14,6.39
15,6.64
15,6.67
15,6.61
16,6.85
16,6.88
16,6.82
17,7.06
17,7.09
17,7.02
18,7.27
18,7.31
18,7.24
19,7.49
19,7.52
19,7.45
20,7.69
20,7.73
20,7.66
8,5.34
8,5.29
8,5.39
9,5.51
9,5.46
9,5.56
10,5.69
10,5.64
10,5.74
11,5.87
11,5.82
11,5.92
12,6.06
12,6.01
12,6.11
13,6.25
13,6.21
13,6.31
14,6.44
14,6.39
14,6.49
15,6.65
15,6.61
15,6.71
16,6.87
16,6.82
16,6.92
17,7.08
17,7.03
17,7.13
18,7.29
18,7.24
18,7.34
19,7.51
19,7.46
19,7.56
20,7.72
20,7.67
20,7.77
8,5.31
8,5.38
8,5.24
9,5.47
9,5.54
9,5.41
10,5.66
10,5.73
10,5.59
11,5.84
11,5.91
11,5.77
12,6.03
12,6.09
12,5.96
13,6.22
13,6.29
13,6.15
14,6.41
14,6.48
14,6.34
15,6.62
15,6.69
15,6.55
16,6.83
16,6.89
16,6.76
17,7.04
17,7.11
17,6.97
18,7.25
18,7.32
18,7.18
19,7.47
19,7.53
19,7.39
20,7.68
20,7.74
20,7.61
8,5.33
8,5.27
8,5.38
9,5.51
9,5.44
9,5.56
10,5.68
10,5.61
10,5.73
11,5.86
11,5.79
11,5.91
12,6.05
12,5.98
12,6.11
13,6.23
13,6.17
13,6.29
14,6.42
14,6.35
14,6.48
15,6.63
15,6.56
15,6.69
16,6.84
16,6.77
16,6.89
17,7.05
17,6.98
17,7.11
18,7.26
18,7.19
18,7.32
19,7.47
19,7.41
19,7.54
20,7.68
20,7.62
20,7.75
8,5.31
8,5.38
8,5.25
9,5.49
9,5.55
9,5.42
10,5.67
10,5.74
10,5.61
11,5.85
11,5.92
11,5.79
12,6.04
12,6.11
12,5.98
13,6.22
13,6.29
13,6.16
14,6.41
14,6.48
14,6.35
15,6.62
15,6.69
15,6.56
16,6.83
16,6.91
16,6.78
17,7.04
17,7.11
17,6.98
18,7.25
18,7.32
18,7.19
19,7.46
19,7.54
19,7.41
20,7.68
20,7.75
20,7.62
8,5.29
8,5.35
8,5.22
9,5.47
9,5.53
9,5.41
10,5.65
10,5.71
10,5.59
11,5.83
11,5.89
11,5.77
12,6.02
12,6.08
12,5.96
13,6.21
13,6.27
13,6.15
14,6.39
14,6.45
14,6.33
15,6.61
15,6.67
15,6.54
16,6.82
16,6.88
16,6.75
17,7.03
17,7.09
17,6.96
18,7.24
18,7.29
18,7.17
19,7.45
19,7.51
19,7.38
20,7.66
20,7.72
20,7.59
8,5.33
9,5.51
10,5.69
11,5.87
12,6.06
13,6.25
14,6.43
15,6.64
16,6.85
17,7.07
18,7.28
19,7.49
20,7.71
