years_of_education,log_weekly_earnings,weekly_earnings,id,gender,age
10,6.404411821538005,604.5061366027167,179,Male,64
13,6.5455491957491505,696.1388905049791,180,Male,32
19,8.239134672573853,3786.2625333881897,181,Male,29
9,6.480782268267094,652.4811619902722,182,Female,33
17,7.422208390203927,1672.7234579185376,183,Male,25
20,7.136521747102021,1257.0484438427704,184,Female,60
16,7.074118758516315,1181.0022938809109,185,Female,59
12,7.45475615575515,1728.062565776539,186,Male,26
13,7.156734931130464,1282.7159322907364,187,Male,64
19,8.176813469975237,3557.5004980899826,188,Male,47
19,8.133778581386336,3407.651357068272,189,Female,33
19,7.439614810829378,1702.0944665081925,190,Male,58
19,8.606571472547117,5467.471131655402,191,Female,38
11,7.52051960761203,1845.5259943125848,192,Male,28
18,7.489732734620778,1789.5737368192313,193,Male,54
17,6.6018768173689475,736.4761241369147,194,Female,55
14,7.080880067209161,1189.014470834412,195,Female,62
19,7.861062236930094,2594.274646645755,196,Male,35
16,7.283038159683351,1455.4030618306103,197,Female,59
14,7.11841436450077,1234.491427310594,198,Female,32
8,6.242788839451352,514.2907872571443,199,Female,27
8,6.701582580506056,813.6925406863531,200,Female,38
16,7.435351477002409,1694.853316280722,201,Female,37
18,7.947373787019081,2828.1378966492953,202,Male,56
16,7.714855746036319,2241.3995436922287,203,Male,58
11,6.038787082201967,419.3840478934827,204,Female,43
20,7.623046238563058,2044.7815444951873,205,Male,62
16,7.2694533471080875,1435.7653731797088,206,Male,40
10,7.572773138744521,1944.5252497856206,207,Female,26
14,7.221425168643167,1368.437926470123,208,Male,64
13,7.319325384245464,1509.1855059471911,209,Female,41
15,6.835058663732311,929.8828995270006,210,Female,58
18,7.703253556144584,2215.544677126882,211,Male,40
16,7.656012532594481,2113.3138354534667,212,Female,62
12,7.242787590748204,1397.9855558749377,213,Female,26
8,6.623407955603533,752.5052366510484,214,Female,26
10,6.704412621461169,815.9985854628288,215,Female,50
17,7.556187115226165,1912.53930137128,216,Female,37
19,7.203994557790904,1344.7918985410533,217,Male,55
15,7.077371832092708,1184.85043698955,218,Male,58
18,7.7297490892895135,2275.0312994479596,219,Female,63
13,6.831499255473824,926.5789501955171,220,Female,27
15,7.470293388996572,1755.1215433931222,221,Male,32
16,7.53261098042491,1867.976391685462,222,Female,47
11,7.311282587396473,1497.0961149417362,223,Male,38
8,6.711181327581954,821.5405749729476,224,Female,51
8,6.51957067000062,678.2871138119621,225,Female,53
17,7.7366528622873245,2290.791940447447,226,Female,63
11,7.181123250405033,1314.383811531279,227,Female,63
19,7.607382934456298,2013.0030372499198,228,Female,25
14,7.088442276754054,1198.0401313703921,229,Female,41
9,6.5508545073805555,699.8419384840087,230,Female,54
10,6.538595805062849,691.315154921883,231,Male,37
8,6.726235926542583,834.0021051719764,232,Male,45
12,6.719640903259827,828.5199392467059,233,Male,43
8,6.788087892451636,887.2154874669902,234,Female,43
15,7.209277526360584,1351.9151913724363,235,Female,49
8,6.583826498423765,723.3017536925435,236,Female,46
18,7.710260267693177,2231.1228718279426,237,Female,55
8,6.204172267045193,494.8092164913257,238,Female,41
9,6.574013015716824,716.2383593760342,239,Female,47
9,6.6804296503832825,796.6613243381618,240,Female,56
19,7.758129287513676,2340.5220634674897,241,Male,34
13,6.6314807046120094,758.6046087799801,242,Female,34
14,7.653016474598777,2106.9917001105446,243,Male,60
12,6.970806717796133,1065.0816243578186,244,Male,32
8,6.251794230415552,518.943093342618,245,Female,44
8,6.884842200183473,977.3474322942477,246,Female,56
10,6.909553952786405,1001.8002923882846,247,Male,38
9,6.218738228746489,502.0693355333119,248,Male,52
12,6.573094131893399,715.5805218183187,249,Female,48
19,7.704347057251102,2217.968702778684,250,Female,39
17,7.618165505013698,2034.825825977933,251,Male,46
13,7.2587640138166725,1420.4997336881365,252,Female,54
14,7.444160308949877,1709.848944337192,253,Female,28
11,7.013863020632915,1111.9416724842686,254,Female,37
14,7.554410535977746,1909.1445401607257,255,Male,47
18,7.698293738247856,2204.583184959643,256,Male,32
15,7.112203278383385,1226.8476573742328,257,Male,42
18,7.658987979115381,2119.6112519196286,258,Female,36
8,6.4419185132683445,627.6097231114985,259,Female,55
13,6.237173111817905,511.4107645518534,260,Male,38
15,7.161219865015406,1288.4817484275354,261,Male,58
12,7.050372209910938,1153.2879281019227,262,Male,42
11,6.667583549684957,786.4927856153681,263,Female,58
9,6.385485273458996,593.1725136442237,264,Male,35
13,7.350861977835295,1557.538513049174,265,Male,36
13,6.76748815626513,869.1260410784831,266,Female,39
18,7.874922410460072,2630.4820844862757,267,Female,55
8,6.110655686036561,450.6340928017918,268,Female,53
16,8.08603198454075,3248.770787469685,269,Male,50
19,7.70662935151223,2223.0365409696,270,Female,42
18,7.562368263365966,1924.3976013151546,271,Female,56
13,7.424804798327149,1677.0721737701504,272,Male,46
20,7.74950222204799,2320.4170746243117,273,Female,62
10,7.193830426828096,1331.1924877416418,274,Male,41
11,6.9535099822974455,1046.8175985742048,275,Male,47
19,7.739724090589331,2297.838300440378,276,Female,48
18,7.592044305942044,1982.3619285067307,277,Female,32
11,7.253875904466945,1413.5731184767149,278,Female,30
10,6.7782317850512825,878.513948427831,279,Female,29
17,7.653659055115644,2108.3460470181017,280,Female,53
10,6.88362642059203,976.159915258078,281,Female,52
10,6.7451210930973735,849.9020377165575,282,Male,35
11,7.006784941090233,1104.0990489785104,283,Male,25
14,7.147104757090557,1270.4224438439526,284,Female,43
11,6.8021042519873935,899.7385777716736,285,Male,33
16,7.150014266425059,1274.1241322402414,286,Female,51
8,6.538050108526162,690.938009548904,287,Male,58
15,6.874898073948463,967.6767290897877,288,Male,28
14,7.258832334294683,1420.5967862242567,289,Male,60
9,6.49553210016435,662.1764757967576,290,Female,42
15,7.392604276883341,1623.9297735250711,291,Male,39
8,6.185076919945155,485.4503029835182,292,Female,37
18,7.019917234416566,1118.6940245511485,293,Male,43
19,7.660644679898739,2123.1257239515453,294,Male,30
16,7.167674262861795,1296.8250186779535,295,Male,36
16,6.99044188201833,1086.2013429976112,296,Male,61
9,6.811169748564589,907.9322384552269,297,Male,41
14,7.625162244670137,2049.1128956976518,298,Female,47
17,7.330472084813805,1526.1020515635164,299,Female,50
10,6.674281926750064,791.7786945940304,300,Male,53
14,7.094432135283881,1205.2377571304514,301,Male,57
19,7.555859765824279,1911.9133352353035,302,Male,51
17,7.714504327885787,2240.6120135942706,303,Male,49
16,7.66369595684794,2129.6138620525408,304,Female,34
11,6.507918041291352,670.4291577536417,305,Male,47
19,7.795228532561771,2428.984463095956,306,Female,45
8,6.796706939206125,894.8954888359631,307,Male,45
9,6.78740598413355,886.6106940764096,308,Female,37
8,6.679580604790546,795.9852096185567,309,Male,61
19,8.245353288052284,3809.8812057911728,310,Male,57
12,7.415924504008306,1662.2452106087635,311,Female,48
12,7.301337401211123,1482.2810069542097,312,Male,35
18,7.703773618686832,2216.697198589779,313,Male,41
14,7.073665417354074,1180.467018268795,314,Male,28
16,7.444963942198535,1711.2235880797696,315,Female,49
16,7.291074741708808,1467.1466538809677,316,Male,54
10,6.037288475512253,418.75602684955425,317,Male,33
10,6.605132651824885,738.8778762097927,318,Female,45
10,6.821351270204645,917.2235899727623,319,Female,44
11,6.608999915668308,741.7408442634364,320,Female,43
15,7.25234131751494,1411.405531214342,321,Male,43
13,7.0108398133815815,1108.58511869235,322,Male,36
15,7.635439763195515,2070.281284367323,323,Male,61
8,6.365782863362511,581.5999634424869,324,Female,41
15,7.635384536606467,2070.1669529507144,325,Male,61
11,5.845429036121354,345.65080665474346,326,Male,63
18,8.067075875513686,3187.7667604367325,327,Female,52
8,6.800081282693728,897.9202740629024,328,Female,59
15,7.5230538253810515,1850.2088903134595,329,Female,42
11,6.0971377914429965,444.58345670306613,330,Female,38
13,7.385173608862417,1611.9076121504934,331,Female,59
15,7.287609624877512,1462.0716171921608,332,Male,31
11,5.911234113369243,369.16146149694754,333,Female,37
10,7.140626433758581,1262.21883798135,334,Male,42
16,7.768405796631388,2364.698471566657,335,Male,61
10,6.053572043941634,425.63068938351313,336,Female,37
16,7.462320217980575,1741.183299016291,337,Female,60
20,8.399110251170567,4443.111735011553,338,Female,55
9,6.950289422631394,1043.4516830137438,339,Male,26
9,6.83166176218664,926.7295377302884,340,Female,40
9,5.783153497241977,324.7817756437053,341,Female,33
13,7.292830584116583,1469.7249951122997,342,Female,33
10,6.625971350186217,754.4366789648791,343,Female,62
20,8.257947486205907,3858.1670270073205,344,Female,35
16,7.481798781820228,1775.4315192862227,345,Male,46
11,6.812856734369794,909.465199932158,346,Male,57
8,6.627996281729811,755.9659093646649,347,Male,60
11,6.758233228742164,861.1194499198392,348,Female,47
8,6.453636342243661,635.0072030687191,349,Female,58
12,6.74496317085738,849.7678298804664,350,Female,33
11,6.243192452596485,514.4984036748415,351,Male,48
15,7.440383744541675,1703.4037676433857,352,Female,32
15,7.100734591376198,1212.857702137378,353,Female,31
14,7.124177601881428,1241.62663565069,354,Female,60
10,6.797404470229311,895.519923958052,355,Male,42
8,5.913414406795504,369.96721988033846,356,Female,27
8,5.972095776756837,392.3270396370869,357,Male,52
19,7.678036673769556,2160.3740862672093,358,Female,30
18,7.7972860732557185,2433.987342522782,359,Male,45
10,6.952540871559773,1045.8036078130685,360,Male,52
13,6.552138500260221,700.7411076898087,361,Male,64
14,7.3569907162001265,1567.1135706291138,362,Female,25
13,6.98178703567312,1076.8410018601694,363,Female,60
13,6.778143984634623,878.4368179232124,364,Male,45
13,6.853017333072159,946.7332107591666,365,Male,59
20,8.188216745892262,3598.299838804476,366,Female,37
10,6.7930028232520305,891.5868238010273,367,Female,34
13,7.076055120568199,1183.291357418618,368,Male,34
15,7.360196591502341,1572.1456030453974,369,Female,37
18,7.940301661506998,2808.2075086494933,370,Female,61
18,7.630674242778606,2060.4387875747057,371,Female,62
9,6.5963504646773465,732.4173228395662,372,Female,48
12,7.339811990345729,1540.4224721429398,373,Male,26
8,6.373083187128775,585.8613673663897,374,Female,46
19,7.9902754736673725,2952.110076071814,375,Female,41
8,6.327966965837803,560.0169022358916,376,Male,60
12,6.793915811023659,892.4012033712287,377,Male,38
19,7.744604958705091,2309.0811612769003,378,Female,34
20,8.085207840597544,3246.0944357033623,379,Female,59
10,7.1053282815149865,1218.442011075893,380,Female,49
11,6.854687756815251,948.3159779707224,381,Female,27
10,6.190926561542736,488.29833513184,382,Male,62
8,6.625517229337214,754.094151320068,383,Male,41
8,7.103210930295177,1215.8648707159307,384,Male,36
19,7.816966331122761,2482.363305406088,385,Female,48
19,7.198721359737243,1337.7192087550516,386,Female,53
20,7.960979430854739,2866.8794881057925,387,Female,49
12,6.938941745001363,1031.677858815593,388,Female,60
13,7.032199569635498,1132.5189268133397,389,Male,50
10,7.020890268068003,1119.7830812411764,390,Male,62
19,8.24885350315642,3823.2399751770854,391,Female,25
16,7.584914607300353,1968.278550137379,392,Male,44
12,6.893259896966346,985.6091702494575,393,Female,52
15,7.578288344088887,1955.2793340677047,394,Female,40
20,7.363063189791217,1576.658778581044,395,Male,41
8,6.27230450417162,529.6966605810438,396,Female,64
12,6.727608812055908,835.1478809097408,397,Female,52
10,6.689494755965643,803.9159757673856,398,Male,36
19,7.952378051193536,2842.326116998093,399,Female,51
8,6.407388318783274,606.3081279337786,400,Female,54
11,6.4944703141963585,661.4737592397322,401,Male,58
20,8.250396717172112,3829.1446075760427,402,Female,61
12,6.857289719876701,950.7866740520275,403,Male,30
14,7.208392989181775,1350.7199008404616,404,Female,31
8,6.604448082667185,738.3722362969238,405,Male,56
10,6.713195806420622,823.1972191534205,406,Male,56
9,6.593025162381441,729.9858587514437,407,Male,49
16,7.6686010287043604,2140.0854319785517,408,Female,57
17,7.579796816977606,1958.231045661761,409,Male,31
13,7.335358122049489,1533.576889309904,410,Male,36
17,7.683199483625887,2171.5565284659306,411,Male,40
10,7.384570348515294,1610.9355054510504,412,Male,40
15,7.4012144704942395,1637.972491792032,413,Male,60
15,7.457718638201618,1733.1895112874554,414,Female,37
9,6.911608402980333,1003.8605568239356,415,Female,31
13,7.080303347366037,1188.3289402938535,416,Female,60
14,7.00266966182997,1099.5647094968701,417,Female,33
9,6.437277991465997,624.7040336799784,418,Female,56
18,7.519710834051811,1844.0339851138115,419,Female,35
17,7.2901467999620175,1465.7858587191329,420,Female,32
9,6.675662163429868,792.8722911280076,421,Male,57
17,7.374492688052264,1594.7825729900849,422,Female,47
8,6.511075601241353,672.5494236832487,423,Male,49
15,7.260772781007695,1423.3560548296512,424,Male,32
8,6.449090007620285,632.1268004337186,425,Female,46
16,7.554148297206623,1908.643954082027,426,Male,28
18,7.496337044692531,1801.431750572486,427,Male,64
13,7.263899458969718,1427.813395541596,428,Male,27
14,7.615729222657553,2029.8744496447368,429,Male,53
20,8.023325907768191,3051.3088471611545,430,Female,53
17,7.334377836521502,1532.0742826913477,431,Female,58
14,7.009018072514264,1106.5674023129448,432,Female,58
17,7.474728760518479,1762.923448888642,433,Female,52
10,6.498082813706178,663.8676542396105,434,Female,37
9,6.281645970691716,534.667987794005,435,Female,39
16,7.457250653079321,1732.3785941454303,436,Female,47
15,7.245315981772434,1401.5246822687195,437,Female,50
20,7.96819259923431,2887.6335338048766,438,Female,28
19,8.183578371912787,3581.648226518655,439,Female,50
17,7.477860057316555,1768.4523372169886,440,Male,64
14,6.85043990006269,944.2962112811597,441,Female,33
16,7.323767451008355,1515.9043203854046,442,Male,29
11,7.096806148702941,1208.1024067519413,443,Male,56
20,8.143255897712356,3440.1002683277675,444,Male,44
11,7.006342087760124,1103.6102032893598,445,Male,35
8,6.296249373818576,542.5332499780575,446,Female,39
15,7.485884052710111,1782.699473661995,447,Male,56
19,8.1123158484134,3335.2931262436146,448,Female,52
10,6.4639605495551935,641.5971083171698,449,Female,46
14,7.168443045126261,1297.8223780794158,450,Male,41
19,8.467288592846483,4756.60088738608,451,Female,50
9,6.357291306713661,576.6821837586339,452,Male,31
9,6.066753849772452,431.2784123012542,453,Male,50
14,7.5644629935605625,1928.4329200534962,454,Female,49
13,7.4227427547887315,1673.617540956501,455,Female,34
10,6.544896518468207,695.6846847077912,456,Male,43
16,7.392740807622515,1624.1515049936547,457,Female,35
17,7.217950153819418,1363.6908372699743,458,Female,37
20,7.931972688316088,2784.9151589261564,459,Female,32
13,7.432096584044361,1689.345718339953,460,Male,64
17,7.397342798870734,1631.6430608210485,461,Male,28
17,7.770600436577627,2369.8938321808746,462,Female,55
13,7.207995568625667,1350.1832036406377,463,Female,52
8,6.6114596757036,743.5675945112757,464,Female,35
11,6.645992508966263,769.6935964505226,465,Female,25
17,7.446765127222028,1714.3085958793406,466,Female,62
13,6.470610146090275,645.8776865116221,467,Male,48
13,6.879149779355442,971.7997642254497,468,Female,55
18,8.011392832999167,3015.1137395165447,469,Male,50
19,7.463865177596915,1743.875435983877,470,Female,29
12,6.665898807360993,785.1688634789248,471,Male,44
8,6.627809118455437,755.8244335497045,472,Female,35
15,7.3995716740748865,1635.283845501439,473,Male,57
12,7.182332357739258,1315.9740038006257,474,Female,62
19,7.384302399948246,1610.503915415306,475,Male,51
19,8.652226325072384,5722.873538339199,476,Male,58
19,7.366432085891971,1581.9793353618024,477,Male,39
12,6.994183369273781,1090.2729636879603,478,Male,56
14,7.135891986918041,1256.2570540025645,479,Male,45
11,6.3936514576429015,598.0363019097962,480,Male,29
13,6.941849179923265,1034.6817597576753,481,Female,30
20,7.90837760111863,2719.9740018980046,482,Male,62
11,6.58647106359089,725.2171038335266,483,Female,46
10,7.01811168802152,1116.675992961024,484,Female,42
14,7.135066224108965,1255.2201118417893,485,Female,38
15,6.968412417157645,1062.5345491932192,486,Female,34
11,6.307607223264928,548.7303874084466,487,Female,37
20,8.117877823034947,3353.895627330126,488,Male,55
9,6.132468860230897,460.5718456925955,489,Male,54
19,7.8876399817437814,2664.1490551922348,490,Male,27
17,7.656905083355524,2115.200917358541,491,Female,54
10,6.362157282719139,579.4951437751907,492,Male,30
8,6.693483831010303,807.1292616826421,493,Male,53
15,6.875330058911279,968.0948411881891,494,Male,32
10,6.800623853002018,898.4075911327527,495,Male,57
19,7.766101185708293,2359.2550365484385,496,Male,41
17,7.508714031185553,1823.866598524043,497,Female,35
14,6.852531479269925,946.2733485509656,498,Male,37
17,7.293645883234162,1470.923749209075,499,Female,35
12,7.508646194085801,1823.7428769001704,500,Female,55
17,7.859478558175265,2590.169400557189,501,Female,52
12,7.200676457300834,1340.33713864113,502,Female,30
14,7.441288348182268,1704.945370057448,503,Female,40
16,7.624100206111232,2046.9378140056292,504,Male,28
19,7.67000256378422,2143.0869396531943,505,Male,59
12,6.956721982148405,1050.1853823098,506,Male,50
8,6.074020211370383,434.42365057468106,507,Female,36
17,7.516417963701848,1837.9718067412957,508,Male,35
17,7.851133538854337,2568.644325365114,509,Male,61
8,6.2868127721163685,537.4376601269759,510,Female,49
9,6.88797454106999,980.4136172780464,511,Female,42
13,7.089229213162033,1198.983283819816,512,Female,43
16,7.085779956946477,1194.8548074552994,513,Female,47
15,7.026250402845585,1125.8013845273206,514,Male,62
20,8.230430952002962,3753.4509608049575,515,Female,42
12,7.134088414374773,1253.993345267769,516,Female,50
8,6.486674806043622,656.3372818941979,517,Male,30
20,7.8015029798723114,2444.272911251832,518,Male,28
14,7.238540267143196,1392.0604506509358,519,Female,53
12,7.2492268875803365,1407.0166455640504,520,Male,58
13,7.531012526038471,1864.9929017499435,521,Female,41
20,8.447667626375496,4664.181425410416,522,Female,40
14,7.283409037794753,1455.9429390776486,523,Male,26
10,6.64164308390277,766.3531416259656,524,Male,58
19,7.829749796974676,2514.300209194058,525,Female,32
17,7.677271588984095,2158.7218490542728,526,Female,37
10,6.8758418655142535,968.5904453361336,527,Female,32
12,7.39946422825567,1635.1081505280226,528,Male,54
13,7.735234767734689,2287.5456831693755,529,Female,56
16,7.370482456843173,1588.3999326297255,530,Female,60
20,8.674903599570124,5854.135418157547,531,Female,54
19,8.17876553124889,3564.4517394605164,532,Female,25
12,6.904583309905089,996.8330563020114,533,Female,63
8,6.852809812411682,946.536764442014,534,Male,41
11,7.425636736722819,1678.467975033645,535,Female,44
12,6.7783092877014814,878.5820382256068,536,Female,48
19,8.369254913026502,4312.421736109881,537,Female,46
17,7.82265193088614,2496.517228269827,538,Female,53
17,8.162722080421855,3507.7219210919015,539,Male,46
12,6.791045450850305,889.8433632158379,540,Male,33
14,7.081743388397124,1190.041415447615,541,Male,61
11,6.0918403728321655,442.2345391183912,542,Female,34
8,6.609723636221786,742.2778516559886,543,Female,60
12,7.071816735484246,1178.2867262483078,544,Male,61
14,7.0234814243704236,1122.6883766411868,545,Male,52
17,7.518480479041374,1841.7665638134201,546,Male,52
